time,open,high,low,close,volume,return_1,return_5,return_10,log_return,high_low_ratio_5,close_position_5,high_low_ratio_10,close_position_10,high_low_ratio_20,close_position_20,high_low_ratio_50,close_position_50,spread,spread_pct,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,macd,macd_signal,macd_hist,sar,tenkan_sen,kijun_sen,senkou_span_a,rsi_14,stoch_k,stoch_d,williams_r,cci,roc_5,roc_10,roc_20,atr_14,bb_upper,bb_middle,bb_lower,bb_width,bb_position,donchian_high_5,donchian_low_5,donchian_mid_5,donchian_high_10,donchian_low_10,donchian_mid_10,donchian_high_20,donchian_low_20,donchian_mid_20,donchian_high_50,donchian_low_50,donchian_mid_50,hv_10,hv_20,volume_sma_5,volume_sma_10,volume_sma_20,volume_sma_50,obv,vpt,cmf_20,doji,hammer,resistance,support,dist_to_resistance,dist_to_support,trend_strength,volatility_regime
2026-03-27 06:00:00,4431.81,4446.26,4421.24,4437.69,22994,0.0013380688484934122,0.005927635247555241,0.011178887260944625,0.0013371744321432925,1.0161648988808214,0.8788350063622146,1.0218703316402749,0.9099411517444238,1.0294661120176507,0.6753763356992373,1.0577853876031347,0.3443900886926757,25.020000000000437,0.005638068454533876,4413.946,4419.830772224422,4400.187,4414.671838762152,4417.393,4426.255247486837,4490.9264,4455.373614522825,-18.711323173118217,-24.82032968234446,6.109006509226244,4352.8892000000005,4398.68,4447.745000000001,4528.6025,50.369344463051256,60.79608974858919,48.05917375139714,-32.46236643007627,69.54918022926847,0.5927635247555241,1.1178887260944625,-0.4176110225972307,36.77513147563239,4473.139845685089,4417.3930000000055,4361.646154314922,0.02523970390910827,0.6820461745463832,4446.26,4375.53,4410.895,4446.26,4351.1,4398.68,4479.31,4351.1,4415.205,4602.53,4351.1,4476.8150000000005,0.08396181452713528,0.084454618081734,24404.6,28170.5,32236.85,30938.4,1908573.0,-5918.870303014993,-0.030286122119330093,False,False,4479.31,4351.1,0.9378753360419678,1.951240397594227,0.011854213420171424,low
2026-03-27 07:00:00,4437.68,4449.51,4431.41,4445.66,14732,0.0017959794397535145,0.009228128880524489,0.014798565568625133,0.0017943685970846668,1.0169076660427423,0.9479589078129178,1.0226172691962951,0.9608779595569519,1.0294661120176507,0.7375399734810035,1.0577853876031347,0.376088772222884,18.100000000000364,0.004071386475798951,4422.076,4428.440514816281,4406.67,4420.306049896306,4417.048,4428.103319154758,4488.4926000000005,4454.992688463106,-14.945030888551628,-22.845269923585896,7.900239035034268,4356.624032000001,4400.305,4443.4400000000005,4532.74,51.84710039587092,68.0680134154899,58.010728925633835,-26.246002651899644,91.15564129146097,0.9228128880524489,1.4798565568625133,-0.15496703020285718,35.44119351308725,4471.999758696373,4417.048000000006,4362.0962413036395,0.024881666984993833,0.7603374366786694,4449.51,4375.53,4412.52,4449.51,4351.1,4400.305,4479.31,4351.1,4415.205,4602.53,4351.1,4476.8150000000005,0.08240513487194126,0.08470596494612685,23901.0,25861.1,31477.85,30579.0,1923305.0,-5892.411933908544,-0.021796231045147114,False,False,4479.31,4351.1,0.7569179829316806,2.12701826050574,0.009542758297051711,low
2026-03-27 08:00:00,4445.69,4475.06,4440.46,4453.95,26071,0.001864739993611808,0.017445712014400705,0.013426804461494468,0.0018630035243639039,1.022237653933221,0.7831535695942424,1.0284893475213164,0.8297031300419444,1.0294661120176507,0.8021995164183716,1.0577853876031347,0.40906017579445453,34.600000000000364,0.00776838536579898,4437.35,4436.943676544188,4412.571,4426.423131733341,4418.353499999999,4430.564907806685,4485.6578,4454.951798719455,-11.162607806471897,-20.508737500163097,9.3461296936912,4362.197190080001,4413.08,4437.68,4536.3175,53.40130207654653,74.75398130740625,67.87269482382844,-17.029686995805566,135.05497279892654,1.7445712014400705,1.3426804461494468,0.5896780371467791,35.38110826215247,4475.466865605605,4418.3535000000065,4361.240134394408,0.025852782311600028,0.8116302079429916,4475.06,4377.71,4426.385,4475.06,4351.1,4413.08,4479.31,4351.1,4415.205,4602.53,4351.1,4476.8150000000005,0.0818835409507269,0.08239247987401721,24371.4,25045.4,30934.05,30408.58,1949376.0,-5843.79629753509,-0.010576219416463226,False,False,4479.31,4351.1,0.5693822337475855,2.309186227954949,0.007068706846057104,low
2026-03-27 09:00:00,4453.95,4472.91,4451.68,4458.9,26072,0.0011113730508873765,0.009328404663975887,0.02177654238095994,0.0011107559330480266,1.0131309060777984,0.7213793103448144,1.0284893475213164,0.8696353662471704,1.0294661120176507,0.8408080492941209,1.0540277171290018,0.45856729623957504,21.229999999999563,0.0047612639888760825,4445.592,4444.262451029459,4422.0740000000005,4432.328016872733,4420.122,4433.263488015572,4483.1638,4455.106630142222,-7.677089918159254,-17.94240798376233,10.265318065603076,4371.226214873601,4425.295,4437.68,4536.3175,54.34878763174491,81.22928232567068,74.68375901618893,-13.036463375282963,137.95181878181506,0.9328404663975887,2.177654238095994,0.7995876596293083,34.37031481485584,4479.8954946596095,4420.122000000006,4360.348505340402,0.027046083641855907,0.8243745427703836,4475.06,4417.06,4446.06,4475.06,4351.1,4413.08,4479.31,4351.1,4415.205,4586.18,4351.1,4468.64,0.06734841357812428,0.08229511480781858,23494.6,24345.7,30587.65,30317.24,1975448.0,-5814.820579352355,-0.013778839448007006,False,False,4479.31,4351.1,0.45773621296734096,2.417636636838666,0.005412204657779068,low
2026-03-27 10:00:00,4458.91,4463.09,4442.86,4446.92,22184,-0.002686761308842933,0.0034207628571945037,0.015056060772068225,-0.002690377130026081,1.0121730555228852,0.4771460423634336,1.0227469586541518,0.7172711745202437,1.0294661120176507,0.7473676000311963,1.0538415573073474,0.4090152388269941,20.230000000000473,0.004549216086639848,4448.623999999999,4445.148300686306,4428.67,4434.981104714055,4420.286,4434.564108204565,4480.735199999999,4454.785585822919,-5.814452371268089,-15.516816861263482,9.702364489995393,4379.532917683713,4425.295,4436.67,4530.17,51.61352735132204,82.41099279337384,79.46475214215025,-22.700871248790193,90.25426669984954,0.34207628571945037,1.5056060772068225,0.07381336021818896,33.360292328080455,4480.334067211597,4420.2860000000055,4360.237932788414,0.027169313122088375,0.7217723337051309,4475.06,4421.24,4448.15,4475.06,4375.53,4425.295,4479.31,4351.1,4415.205,4585.37,4351.1,4468.235000000001,0.07061764568128448,0.08147569345047691,22410.6,23022.3,30174.75,30264.56,1953264.0,-5874.423692227727,-0.071951556349982,False,False,4479.31,4351.1,0.7283692983008538,2.1547498043589655,0.007546797230937377,low
2026-03-27 11:00:00,4446.9,4450.8,4423.72,4424.53,27129,-0.005034945535336899,-0.002965506829003317,0.0029445499757454474,-0.005047663581348107,1.011605616992034,0.0157771717958607,1.0227469586541518,0.49231387521350023,1.0294661120176507,0.5727322361750203,1.0538415573073474,0.3134417552396787,27.079999999999927,0.006120424090242337,4445.992,4438.275533790871,4429.969,4433.080903856953,4420.3485,4433.608478851749,4477.7753999999995,4453.5990922612355,-6.074956260499675,-13.628444741110721,7.553488480611046,4387.175084269016,4425.295,4415.205,4502.147500000001,46.866186904903856,74.49983865763112,79.38003792555854,-40.76314940303376,38.37842273709656,-0.2965506829003317,0.29445499757454474,0.02825957208225649,32.911700018931846,4480.411502346223,4420.3485000000055,4360.285497653788,0.0271756864175832,0.5348092822257793,4475.06,4423.72,4449.39,4475.06,4375.53,4425.295,4479.31,4351.1,4415.205,4585.37,4351.1,4468.235000000001,0.07028817896923155,0.08183239536920776,23237.6,23821.1,30024.2,30481.76,1926135.0,-6011.016729655881,-0.07597434737181073,False,False,4479.31,4351.1,1.2380976058474156,1.6596113033474604,0.011891038572385942,low
2026-03-27 12:00:00,4424.55,4438.3,4420.83,4428.82,25689,0.000969594510603411,-0.00378796399184822,0.005405209068764849,0.0009691247574681005,1.0122669272512177,0.14733542319748685,1.0227469586541518,0.5354164573495389,1.0294661120176507,0.6061929646673374,1.0538415573073474,0.33175395910701116,17.470000000000255,0.0039446173021256805,4442.624,4435.123689193914,4432.35,4432.306194064779,4420.317,4433.152433246821,4475.237,4452.627363152952,-5.867602256215832,-12.076276244131744,6.208673987915912,4394.2058775274945,4426.385,4415.205,4490.34,47.85583420219776,66.41120791653185,74.44067978917893,-37.30235559858074,22.793129298629058,-0.378796399184822,0.5405209068764849,-0.014222984794953764,31.80872144615102,4480.361534171316,4420.3170000000055,4360.272465828695,0.027167524035633727,0.5708057787219627,4475.06,4420.83,4447.945,4475.06,4375.53,4425.295,4479.31,4351.1,4415.205,4585.37,4351.1,4468.235000000001,0.0696207380882476,0.08175197469138516,25429.0,24665.0,29607.85,30471.38,1951824.0,-5986.10881627299,-0.074048470206495,False,False,4479.31,4351.1,1.140032785256585,1.7548692428231303,0.010371964657938038,low
2026-03-27 13:00:00,4428.83,4432.9,4410.87,4415.23,24953,-0.003068537443382202,-0.008693406975830542,0.008600642364045896,-0.0030732550576588183,1.0140652524331935,0.07027724049000121,1.022237653933221,0.38541345659989096,1.0294661120176507,0.5001949925902752,1.0538415573073474,0.2737439706321737,22.029999999999745,0.004989547543389528,4434.879999999999,4428.49245946261,4436.115,4429.201431507547,4418.3985,4431.445534842362,4472.6296,4451.160799892053,-6.722380717176748,-11.005497138740745,4.283116421563998,4400.674207325295,4442.965,4415.205,4490.34,44.996684953735304,57.889641819941424,66.26689613136811,-48.26556953856149,-14.961703461811085,-0.8693406975830542,0.8600642364045896,-0.8615502065744796,31.110241342854497,4476.486772576132,4418.398500000005,4360.310227423877,0.02629381327923568,0.47272685294735917,4472.91,4410.87,4441.889999999999,4475.06,4377.71,4426.385,4479.31,4351.1,4415.205,4585.37,4351.1,4468.235000000001,0.06245113200907392,0.07979416103945586,25205.4,24788.4,28776.45,30388.7,1926871.0,-6062.6780310977065,-0.14993829583138768,False,False,4479.31,4351.1,1.451340020791688,1.4524724646280989,0.012833524153189951,low
2026-03-27 14:00:00,4415.11,4426.19,4404.35,4419.4,25155,0.0009444581595976498,-0.008858687120141706,0.0003870801255860812,0.0009440124396105435,1.0133368147399728,0.25621382362954254,1.0160545824014895,0.212841182293866,1.0284893475213164,0.5509841884478803,1.0538415573073474,0.2915439450207001,21.839999999999236,0.004941847309589365,4426.98,4425.4616396417405,4436.285999999999,4427.419353051629,4416.106,4430.298341047851,4470.2292,4449.915278327659,-6.982821041665375,-10.200961919325671,3.2181408776602964,4475.06,4439.705,4415.205,4488.81,46.06156708937617,52.836412509126966,59.04575408186673,-55.92283733547714,-37.03208183515562,-0.8858687120141706,0.03870801255860812,-1.0268182072672438,30.448081246936262,4470.091305184389,4416.106000000005,4362.120694815621,0.02444927960713976,0.5305083021087307,4463.09,4404.35,4433.72,4475.06,4404.35,4439.705,4475.06,4351.1,4413.08,4585.37,4351.1,4468.235000000001,0.042223392304866034,0.07916871407044379,25022.0,24258.3,27784.3,30373.74,1952026.0,-6038.920186093028,-0.16493281292058815,False,False,4475.06,4351.1,1.259446983753468,1.5454586595465285,0.011370602652742375,low
2026-03-27 15:00:00,4419.39,4445.19,4412.65,4438.4,28421,0.004299226139294898,-0.0019159328254163555,0.001498276079932026,0.004290010869507913,1.0105463916355422,0.7330462863293736,1.0160545824014895,0.48154433602035435,1.0284893475213164,0.7042594385285516,1.0538415573073474,0.37264694583173025,32.539999999999964,0.007331470800288385,4425.276,4429.774426427827,4436.95,4429.415834314968,4416.1155,4431.0699276147225,4467.8756,4449.463698785397,-5.591623905104825,-9.279094316481501,3.687470411376676,4473.6458,4439.705,4415.205,4488.81,50.74107155202131,52.99282582747884,54.572960052182395,-36.83311564352509,13.868676777250514,-0.19159328254163555,0.1498276079932026,0.004281005180017949,30.59750401501224,4470.1164253521165,4416.115500000004,4362.114574647892,0.02445630117786186,0.706334427185178,4450.8,4404.35,4427.575000000001,4475.06,4404.35,4439.705,4475.06,4351.1,4413.08,4585.37,4351.1,4468.235000000001,0.04483562701619903,0.07806292179365786,26269.4,24340.0,27186.45,30308.94,1980447.0,-5916.731879988128,-0.08136548795447572,False,False,4475.06,4351.1,0.8259733237202768,1.966925018024497,0.0065972293409276425,low
2026-03-27 16:00:00,4438.39,4443.79,4413.71,4431.28,38453,-0.0016041816870944192,0.0015255857684319807,-0.0014444451955859527,-0.0016054697642612018,1.009272650901949,0.6594025465230139,1.0160545824014895,0.3808513647291666,1.0284893475213164,0.6468215553404272,1.0538415573073474,0.3422546634225447,30.079999999999927,0.006788106371071097,4426.625999999999,4430.276284285219,4436.308999999999,4429.754773530429,4418.248,4431.089934508558,4465.4474,4448.75061255852,-5.005909636803153,-8.424457380545832,3.4185477437426783,4472.259884,4439.705,4415.205,4486.6575,49.02463793355096,54.419103117987525,53.416113818197765,-43.986737667035435,-5.206494270780177,0.15255857684319807,-0.14444451955859527,0.9718294775362679,30.56053944251136,4471.095058422177,4418.248000000004,4365.400941577831,0.02392217839386704,0.6232991995116206,4445.19,4404.35,4424.77,4475.06,4404.35,4439.705,4475.06,4351.1,4413.08,4585.37,4351.1,4468.235000000001,0.04509078997231018,0.06639740848021505,28534.2,25885.9,27028.2,30491.8,1941994.0,-5978.41747840197,-0.03716130684739792,False,False,4475.06,4351.1,0.9879763860555111,1.8094094708526516,0.007651506543313836,low
2026-03-27 17:00:00,4431.27,4514.75,4430.88,4511.2,42489,0.018035420916755474,0.018600891433835587,0.014742467935019654,0.017874712136721187,1.025066127805465,0.967844202898549,1.025066127805465,0.967844202898549,1.0376111787823767,0.9783073632752814,1.0538415573073474,0.6833994963076783,83.86999999999989,0.0185915055860968,4443.102,4457.250856190146,4442.862999999999,4444.562996524896,4424.7665,4438.719464555362,4464.4872000000005,4451.19960814446,1.885415327100418,-6.362482839016582,8.247898166117,4404.35,4459.55,4432.925,4483.7775,63.81928689665718,72.19655405312513,59.869494332863816,-2.5904845300643484,206.84292379471057,1.8600891433835587,1.4742467935019654,2.975920088202466,34.36835805376054,4488.569648283787,4424.766500000003,4360.96335171622,0.028839102937424237,1.177345102278951,4514.75,4404.35,4459.55,4514.75,4404.35,4459.55,4514.75,4351.1,4432.925,4585.37,4351.1,4468.235000000001,0.10217793181226227,0.0903439115925769,31894.2,28661.6,27261.35,30840.04,1984483.0,-5212.110479069946,0.0843640184706881,False,False,4514.75,4351.1,0.07869303067920247,3.5489448483773596,0.01046319496669062,low
2026-03-27 18:00:00,4511.56,4555.34,4501.75,4524.53,43022,0.0029548678843767107,0.024755222264751797,0.01584660806699678,0.0029505108431469754,1.0342820166426374,0.7959467514404898,1.0342820166426374,0.7959467514404898,1.0469398542897197,0.8491480611045807,1.0534485532394107,0.7457430340557265,53.590000000000146,0.011844324161846678,4464.9619999999995,4479.677237460098,4449.920999999999,4459.102451702188,4431.246,4446.89189650247,4463.4042,4454.075309785854,8.326477161190269,-3.424690838975213,11.751168000165482,4406.558,4479.845,4453.22,4483.7775,65.61199932760037,77.67248431564981,68.09604716225414,-20.40532485595102,252.0583484548022,2.4755222264751797,1.5846608066996781,2.9486181836384517,35.74133247849194,4506.847145599097,4431.246000000004,4355.644854400911,0.03412184545795599,1.1169483230761736,4555.34,4404.35,4479.845,4555.34,4404.35,4479.845,4555.34,4351.1,4453.22,4583.66,4351.1,4467.38,0.1024381700224938,0.09028094847301035,35508.0,30356.7,27701.05,31174.38,2027505.0,-5084.986152948291,0.02124707280705505,False,False,4555.34,4351.1,0.680954706897742,3.8331053170163396,0.013694883380685722,low
2026-03-27 19:00:00,4524.5,4533.73,4505.56,4515.42,35479,-0.0020134688022843683,0.021726931257636917,0.0126757720514028,-0.0020154985556142353,1.0323365777933895,0.7202326722265056,1.0342820166426374,0.7356116299092647,1.0469398542897197,0.8045436741088909,1.0524304198938197,0.7202910621137083,28.169999999999163,0.006238622320847044,4484.166,4491.591491640065,4455.573,4469.342005938153,4438.8235,4453.418382549855,4462.8538,4456.480983911899,12.551280852728269,-0.2294965006345162,12.780777353362785,4412.50928,4479.845,4453.22,4483.2725,63.303477492752904,83.52178453497044,77.7969409679151,-26.438837009073534,165.05579327125182,2.1726931257636917,1.26757720514028,3.472834891965171,35.200523015742455,4516.250927768694,4438.823500000004,4361.396072231314,0.03488646384281327,0.9946341510196082,4555.34,4412.65,4483.995,4555.34,4404.35,4479.845,4555.34,4351.1,4453.22,4579.23,4351.1,4465.165,0.10403731054858127,0.08560105753154111,37572.8,31297.4,27821.55,31136.92,1992026.0,-5156.422012584539,0.04758381493147599,False,False,4555.34,4351.1,0.8840816579631589,3.639085622156958,0.011778606773962084,low
2026-03-27 20:00:00,4515.43,4521.81,4486.54,4487.65,35485,-0.006150036984378104,0.011096341023792311,0.009159148354366486,-0.006169026358769228,1.032088651044133,0.5220645343500638,1.0342820166426374,0.5516921650440386,1.04109445027231,0.6235470774706615,1.0524304198938197,0.598562223293735,35.27000000000044,0.007859347319866844,4494.016,4490.277661093377,4459.645999999999,4472.670732131216,4444.157999999999,4456.678536592726,4461.6888,4457.703298268295,13.503007040083503,2.5170042075090877,10.986002832574416,4418.2225088000005,4479.845,4453.22,4472.112499999999,56.74882360540363,69.44168487979317,76.87865124347111,-44.83078349559614,94.44949996804262,1.109634102379231,0.9159148354366486,2.43531098206784,35.205485657475165,4519.579134331837,4444.158000000003,4368.736865668169,0.03394169799176078,0.7883276709194189,4555.34,4413.71,4484.525,4555.34,4404.35,4479.845,4555.34,4375.53,4465.4349999999995,4579.23,4351.1,4465.165,0.10906539875101802,0.089545650774099,38985.6,32627.5,27824.9,31015.56,1956541.0,-5374.656074975195,-0.00308374103919799,False,False,4555.34,4375.53,1.5083618374873378,2.4984123093378474,0.005818693585249951,low
2026-03-27 21:00:00,4487.69,4528.72,4487.65,4517.51,32614,0.006653816585518113,0.01945938870935726,0.021014661444266558,0.0066317776559221145,1.0280892283248475,0.696046922706091,1.0342820166426374,0.7494536061990862,1.04109445027231,0.789611256326123,1.0500746937556018,0.7637690471819372,41.07000000000062,0.00909129144152434,4511.262,4499.355107395585,4468.9439999999995,4480.823326289176,4449.4565,4462.472009298181,4460.6813999999995,4460.048659120519,16.476775340261156,5.308958434059502,11.167816906201654,4423.7072084480005,4479.845,4453.22,4471.004999999999,61.37944537715298,67.89191337174638,73.61846092883665,-25.054639380091384,99.59555799523413,1.9459388709357262,2.101466144426656,2.402109014085796,35.624379539084124,4529.702169608416,4449.456500000003,4369.21083039159,0.03606987487501572,0.9240322271101262,4555.34,4430.88,4493.110000000001,4555.34,4404.35,4479.845,4555.34,4375.53,4465.4349999999995,4568.98,4351.1,4460.04,0.10691897195442646,0.0892742088959513,37817.8,33176.0,28498.55,30818.4,1989155.0,-5157.648500855107,-0.003906957019037445,False,False,4555.34,4375.53,0.8374082182441196,3.142881808784053,0.012739892160841915,low
2026-03-27 22:00:00,4517.51,4526.15,4500.74,4514.96,31366,-0.0005644702502042298,0.0008334811136727627,0.019449876039215885,-0.0005646296235130623,1.0153347568504907,0.4130813953488372,1.0342820166426374,0.7325650705344714,1.04109445027231,0.7754296201546075,1.0500746937556018,0.7520653570772915,25.409999999999854,0.0056279568368268725,4512.014,4504.556738263724,4477.557999999999,4487.029994236598,4454.954,4467.470865555497,4459.7994,4462.202045037361,18.415462466153258,7.930259240478254,10.485203225675004,4428.972520110081,4479.845,4453.22,4448.045,60.78097302264259,67.7903613925866,68.3746532147087,-26.743492946552863,86.45751658160219,0.08334811136727627,1.9449876039215885,2.496021575433427,34.89478100057811,4537.303990260466,4454.954000000003,4372.604009739541,0.03697007433094149,0.8643351979168745,4555.34,4486.54,4520.9400000000005,4555.34,4404.35,4479.845,4555.34,4375.53,4465.4349999999995,4568.98,4351.1,4460.04,0.10764879622656214,0.08896788413929838,35593.2,33743.7,29204.35,30641.62,1957789.0,-5175.353674723013,-0.0040747072887900365,False,False,4555.34,4375.53,0.8943600829243251,3.0881779683541004,0.01236840383445867,low
